codigo;
1;Objetivo;objetivoDescricao;1000,00;2024-10-16 00:24:08.045;2024-10-16 00:24:08.045;objetivoCategoria;
2;Objetivo;objetivoDescricao;1000,00;2024-10-16 00:24:08.045;2024-10-16 00:24:08.045;objetivoCategoria;
3;Objetivo;objetivoDescricao;1000,00;2024-10-16 00:24:08.045;2024-10-16 00:24:08.045;objetivoCategoria;
4;Objetivo;objetivoDescricao;1000,00;2024-10-16 00:24:08.045;2024-10-16 00:24:08.045;objetivoCategoria;
codigo 
1;receita;receita;1000,00;2024-10-20 00:19:35.999;receitaCategoria;
2;receita;receita;1000,00;2024-10-20 00:19:35.999;receitaCategoria;
3;receita;receita;1000,00;2024-10-20 00:19:35.999;receitaCategoria;
4;receita;receita;1000,00;2024-10-20 00:19:35.999;receitaCategoria;
5;receita;receita;1000,00;2024-10-20 00:19:35.999;receitaCategoria;
